Month,Node,Strain,Score,NumNT,NumAA,DiversityScore,Infections,NumRecombsDetectedByMonth,UShERClusterSize,LnScore,DonorStrain,DonorID,DonorFitness,AcceptorStrain,AcceptorID,AcceptorFitness,RecombFitnessNormalizedByMaxParents,ParentsHD
2021-06,node_2583110,AY.122,2.2614155527889976,34,29,131.78,11472596,94,9,0.8159909679999998,AY.122,node_2648652,2.2870735350002245,AY.6,node_3163905,2.2239976795055516,0.9887813042219369,8
2021-06,node_2474724,AY.47,2.138280394843731,34,29,131.78,11472596,94,7,0.7600019522000001,B.1.617.2,node_3520734,2.0197029375907403,AY.47,node_2474723,2.166839842181134,0.9868197700718595,10
2021-06,node_2714656,AY.44,1.642692001934907,32,23,131.78,11472596,94,10,0.49633636069999987,AY.44,node_2714608,1.7104329865987877,AY.44,node_2680670,1.9642820128731413,0.8362811404723668,8
2020-09,node_12372,XB,1.634960006183184,28,22,89.5443,8498335,32,3588,0.49161834299999996,B.1,node_12365,1.498131267858731,B.1,node_12113,1.3465137049224412,1.0913329434209202,19
2021-04,node_3056611,AY.126,2.3123138341211913,35,28,138.146,22542204,108,15,0.8382486829999999,AY.126,node_3056610,2.3890602385734105,AY.13,node_2550109,2.0362288089906695,0.9678759023263276,29
2021-07,node_2539927,AY.75,2.13813665912108,37,28,123.092,15676958,111,6,0.7599347297000002,AY.75,node_2539924,2.1066776428696117,B.1.1.7,node_265530,1.4331832510796458,1.0149329995303014,56
2021-07,node_3519199,B.1.617.2,2.234723290459294,26,22,123.092,15676958,111,8,0.8041174130000001,B.1.617.2,node_3085957,2.2189064912012246,B.1.617.2,node_3519157,2.1189258441672196,1.0071281954966507,8
2021-06,node_2544276,AY.75,2.3375645365059863,32,24,131.78,11472596,94,7,0.8491095909999999,AY.75,node_2544275,2.2537803479951894,B.1.617.2,node_3520080,2.137104103633422,1.0371749574377669,15
2021-06,node_3040766,B.1.617.2,2.2574619336583686,42,30,131.78,11472596,94,11,0.8142411439999999,B.1.617.2,node_3040765,2.276384557531091,AY.100,node_3031356,2.078531704203907,0.9916874221404641,15
2021-06,node_2537604,AY.57,2.2957641934918622,32,25,131.78,11472596,94,9,0.8310657700000001,AY.57,node_2537582,2.233760606335916,AY.57,node_2536280,2.2957641934918622,1.0,15
2021-07,node_2576473,B.1.617.2,2.3761746925543688,30,26,123.092,15676958,111,7,0.8654919226,AY.121,node_3183614,2.658579893479401,B.1.617.2,node_2576472,2.328148810820475,0.8937759208900673,15
2021-07,node_2544696,AY.65,2.295048928745359,29,24,123.092,15676958,111,7,0.8307541629999999,AY.65,node_2544695,2.1962520172144497,B.1.617.2,node_2548562,2.1716747845701154,1.0449843236370546,7
2021-07,node_3085817,B.1.617.2,2.173597089268979,27,23,123.092,15676958,111,7,0.77638344,B.1.617.2,node_2864947,2.3087326393473537,B.1.617.2,node_3521231,2.141774326430178,0.9414676486244956,17
2021-07,node_3519074,B.1.617.2,2.6641132102092686,34,28,123.092,15676958,111,7,0.9798712481,B.1.617.2,node_3132691,2.569318357030997,B.1.617.2,node_3519073,2.326532119409446,1.0368949425511491,7
2021-07,node_3519213,B.1.617.2,2.356851063627201,29,23,123.092,15676958,111,7,0.8573264329999999,B.1.617.2,node_3078348,2.2598138282262674,B.1.617.2,node_3519155,2.3452710533476413,1.0049375999686818,14
2021-07,node_2575239,B.1.617.2,2.144847297780624,25,21,123.092,15676958,111,7,0.7630683600000001,AY.47,node_2479109,2.354268946119617,B.1,node_2471089,2.1982403073282595,0.9110459963870446,18
2021-02,node_2461215,P.1,1.4073655775979927,30,23,142.19,11253786,96,31,0.3417195721000001,P.1,node_2461214,1.4079531866989659,P.1,node_2452672,1.4435567104248541,0.9749291922059578,14
2021-07,node_2777365,AY.103,2.1457951285663617,44,33,123.092,15676958,111,6,0.7635101729999999,B.1.617.2,node_3272644,2.3324357387856645,AY.103,node_2777364,2.202345178880098,0.9199803848330358,29
2021-07,node_2723463,AY.44,2.223105548362528,39,29,123.092,15676958,111,7,0.798905114,AY.44,node_2713652,2.224464116292748,AY.44,node_2723395,2.2598138282262674,0.9837560601651192,7
2021-07,node_2575184,B.1.617.2,2.153354017003821,29,25,123.092,15676958,111,11,0.7670266345000001,B.1.617.2,node_2575169,2.103912271182255,B.1.617.2,node_2565389,2.036421772193224,1.0234999084794456,11
2021-06,node_2724302,AY.44,2.2609225546245093,36,28,131.78,11472596,94,6,0.81577294,AY.4,node_3440486,2.2991857373188784,AY.44,node_2660702,2.2694465554603007,0.9833579418690251,11
2021-05,node_2930680,B.1.617.2,2.3483150782064715,27,24,140.826,19347136,83,5,0.853698083,B.1.617.2,node_2576296,2.1890854480990503,B.1.617.2,node_3007843,2.4245074079176696,0.9685740990263102,13
2021-06,node_3004028,AY.43,2.294573145574729,38,30,131.78,11472596,94,5,0.830546833,AY.43,node_3004025,2.476616546718016,AY.46.6,node_3277630,2.294573145574729,0.9264951203752034,12
2021-06,node_2471081,B.1,1.6262309569767506,19,16,131.78,11472596,94,5,0.4862650409999999,B.1.617.2,node_2569583,2.0958032881897473,B.1,node_2471104,1.737185821589918,0.7759463715611448,9
2021-06,node_2462040,P.1,1.4324824753222658,21,16,131.78,11472596,94,7,0.35940893589999995,B.1,node_5275,1.4272073003698742,P.1,node_2462036,1.3966226405641577,1.0036961518841898,12
2021-06,node_238647,B.1.1,1.1523712373443287,18,13,131.78,11472596,94,7,0.14182176499999993,B.1.1,node_238646,1.198147476415467,B.1,node_173495,1.0836073996817344,0.9617941530803134,17
2021-06,node_211255,C.36.3,1.2844521745009694,28,24,131.78,11472596,94,5,0.25033230409999996,C.35,node_209084,1.1016472925573737,C.36.3,node_211254,1.099332130257344,1.1659377580997188,22
2021-06,node_190488,B.1.1.317,1.4368672707320542,28,25,131.78,11472596,94,5,0.36246523729999996,B.1.617.2,node_2725506,1.9112878330691023,B.1.1.317,node_190484,1.2034296535804772,0.751779635631733,42
2021-06,node_3522350,B.1,1.2404727744873905,20,12,131.78,11472596,94,5,0.21549257670000005,B.1,node_3522349,1.3016630684438326,B.1.617.2,node_2563655,2.078019641396545,0.5969494944974262,21
2021-07,node_3293250,AY.4,2.3317002978215076,35,25,123.092,15676958,111,7,0.846597743,B.1.617.2,node_2534765,2.107902944266794,AY.4,node_3293247,2.3313116381090535,1.0001667128950504,30
2021-05,node_3111708,B.1.617.2,2.050688874409331,23,21,140.826,19347136,83,7,0.7181757730000001,B.1.617.2,node_3085798,2.1289212839979803,B.1,node_2471112,1.9224848845999167,0.9632525588537807,20
2021-06,node_3085828,B.1.617.2,2.3403112023870656,30,24,131.78,11472596,94,7,0.8502839130000001,B.1.617.2,node_3519169,2.3462502606247924,B.1.617.2,node_3085826,2.4183055355542162,0.9677483543661176,12
2021-07,node_2775055,AY.103,2.2881151956516654,36,28,123.092,15676958,111,6,0.8277284199999998,AY.48,node_2570380,2.117724529276075,AY.103,node_2775052,2.2910554578283358,0.9987166342191222,32
2021-07,node_2600572,AY.122,2.287064059674197,35,30,123.092,15676958,111,6,0.8272689249999999,AY.122,node_2600571,2.287064059674197,AY.122,node_2645602,2.287064059674197,1.0,12
2021-06,node_2576470,B.1.617.2,2.277068249358002,26,24,131.78,11472596,94,6,0.82288876,B.1,node_171437,1.9314759855698973,B.1.617.2,node_3085815,2.276117915185318,1.000417524138949,23
2021-06,node_3521254,B.1.617.2,2.1156340673374734,22,19,131.78,11472596,94,6,0.749354563,B.1,node_2471214,1.8817388319739008,AY.33,node_3112813,2.086467538382301,1.0139789037780986,14
2021-05,node_220423,B.1.1,1.1500730497735863,32,22,140.826,19347136,83,9,0.1398254618999999,B.1.1,node_524822,1.082985868546279,B.1.1,node_220420,1.1500865886282259,0.9999882279692908,21
2020-05,node_171803,B.1,1.4309059446426813,26,13,63.8522,2901229,11,3231,0.35830777140000003,B.1,node_5247,1.3339665710546198,B.1,node_171802,1.1974602253353048,1.0726700171439996,14
2021-06,node_2933640,B.1.617.2,2.165563581155589,36,32,131.78,11472596,94,5,0.7726806422000001,AY.43,node_2942101,2.476748286161412,B.1.617.2,node_2933599,2.1017853174032815,0.8743575571467892,11
2021-06,node_2569523,B.1.617.2,2.112668329757213,30,24,131.78,11472596,94,5,0.7479517598,B.1.617.2,node_2565477,2.036421772193224,B.1.617.2,node_2569520,2.112668329757213,1.0,9
2021-06,node_173511,B.1,1.2685252750417435,16,9,131.78,11472596,94,5,0.23785502500000003,B.1,node_172069,1.6136053147910618,B.1,node_173508,1.1591175235076097,0.7861434660718125,28
2021-06,node_162537,B.1.621,1.814609000704358,36,26,131.78,11472596,94,8,0.5958700178999999,B.1.621,node_163319,1.8229363281034927,B.1.621,node_162536,1.8147374327494796,0.9954319153824763,9
2021-06,node_3519062,B.1.617.2,2.6008744177353935,29,25,131.78,11472596,94,5,0.9558477029999999,B.1.617.2,node_3078232,2.4774015108726726,B.1.617.2,node_3519099,2.2757843745456348,1.0498396833621157,17
2021-06,node_3519245,B.1.617.2,1.671534321465758,17,12,131.78,11472596,94,5,0.51374196,B.1,node_14695,1.3576661779092447,B.1.617.2,node_3519240,1.8272476531211415,0.9147825794771673,13
2021-06,node_3272789,B.1.617.2,2.274797560390893,32,27,131.78,11472596,94,7,0.8218910639999998,AY.44,node_2681577,2.2759038722929956,AY.5,node_3486576,2.259823525108209,0.9995139021838441,12
2021-07,node_3272698,B.1.617.2,2.4611854226405816,35,28,123.092,15676958,111,6,0.900643113,B.1.617.2,node_3272687,2.4190393849597536,AY.4,node_3411814,2.2991857373188784,1.0174226339359618,12
2021-01,node_314912,B.1.1.7,1.6141408596878328,36,26,139.046,19546070,91,42,0.47880283970000004,B.1.1,node_239923,1.2220842222264618,B.1.1.7,node_314911,1.8435049608798084,0.8755825961637163,27
2021-04,node_2576614,B.1.617.2,2.241446088956986,31,26,138.146,22542204,108,5,0.8071212329999998,AY.24,node_2491004,2.2463879933624957,B.1.617.2,node_2576513,2.1369760586029205,0.9978000664087808,15
2021-05,node_2515590,B.1.617.2,2.1310224115966308,23,25,140.826,19347136,83,24,0.75660187,B.1.617.2,node_2515583,2.1062562237282814,B.1.617.2,node_2474638,1.6749637948022693,1.0117583927298792,13
2021-03,node_160831,B.1.621,1.71910707674935,30,22,142.272,14772312,116,13,0.5418050146,B.1.1.99,node_244757,1.1265697315053693,B.1.621,node_160790,1.9149969589199676,0.8977074708875272,28
2021-06,node_2569689,B.1.617.2,2.100540802341396,33,26,131.78,11472596,94,8,0.7421948365000001,B.1.617.2,node_2564510,2.1214923813672253,B.1.617.2,node_2569688,2.0753214986722655,0.9901241318564968,25
2021-02,node_2576935,B.1.617.2,2.1516241660098006,30,25,142.19,11253786,96,6,0.766222983,AY.44,node_2724198,2.411087773572809,B.1.617.2,node_2736899,2.1516241660098006,0.8923873239261925,17
2021-01,node_240331,B.1.1,1.6824888239690436,22,20,139.046,19546070,91,9,0.5202741399999999,B.1.617.2,node_3521153,1.7944853899483602,B.1.1,node_239901,1.2820731748042302,0.9375884771162504,27
2020-12,node_314909,B.1.1.7,1.7928844181185968,34,24,126.668,20356383,69,45,0.5838257296999998,P.1,node_2421789,1.6625729822797946,B.1.1.7,node_314906,1.7745620741525565,1.0103249946749764,33
2021-03,node_415839,B.1.1.7,1.4724627439483617,37,25,142.272,14772312,116,103,0.3869363349999999,B.1.1.7,node_324560,1.4370540723140797,B.1.1.7,node_415709,1.5250635479834644,0.9655091067485976,11
2021-04,node_3520712,B.1.617.2,2.0359213636892917,46,37,138.146,22542204,108,5,0.7109484750000001,B.1.617.2,node_2487327,2.106704971501255,B.1.617.2,node_3520709,2.0374563508343084,0.9664007970885822,16
2021-04,node_2569496,B.1.617.2,1.820174503979859,33,26,138.146,22542204,108,13,0.5989323778,B.1.617.2,node_3271675,2.0510980625201207,B.1.617.2,node_2563592,2.036421772193224,0.8874146669240508,25
2021-02,node_211254,C.36.3,1.099332130257344,20,16,142.19,11253786,96,6,0.09470284110000005,C.36.3,node_211191,1.4717581805593258,C.36.3,node_211095,1.5604193731878746,0.7045106906173898,10
2021-03,node_2554659,B.1.617.2,1.7050481554460368,28,23,142.272,14772312,116,11,0.5335933540000001,B.1.617.2,node_3271716,1.8067727142768422,B.1.617.2,node_2548837,2.0362288089906695,0.8373558747021194,25
2021-04,node_2471269,B.1,1.6044541736189455,21,19,138.146,22542204,108,5,0.47278361999999996,B.1.561,node_3607040,1.1335597688028982,B.1,node_2471268,1.8000156872445439,0.8913556615026155,40
2021-05,node_259465,B.1.1.7,1.452105947008509,35,23,140.826,19347136,83,8,0.37301488,B.1.1.7,node_312690,1.4916353672658054,B.1.1.7,node_259464,1.436816467883034,0.9734992739346516,10
2021-05,node_3569777,B.1.526,1.4942488018776185,31,24,140.826,19347136,83,9,0.4016236069000001,B.1.526,node_3558989,1.456276025849271,B.1.526,node_3569776,1.3536379682411805,1.0260752600154923,26
2021-05,node_338884,B.1.1.7,1.5015031472355147,39,27,140.826,19347136,83,9,0.40646670450000005,B.1.1.7,node_313706,1.4521689555429373,B.1.1.7,node_338874,1.485693556293623,1.010641219297829,15
2021-05,node_272545,B.1.1.7,1.436791688903579,39,25,140.826,19347136,83,6,0.3624126341,P.1,node_2430852,1.6659682514327279,B.1.1.7,node_325388,1.4370266219693695,0.8624364165811337,53
2021-01,node_3521636,B.1.617.2,2.271583714909952,24,19,139.046,19546070,91,16,0.8204772600000001,B.1.617.2,node_3521635,2.207337327601651,B.1.1.7,node_264763,1.436816467883034,1.0291058310412875,31
2021-04,node_516847,B.1.1.7,1.375083700146944,33,19,138.146,22542204,108,18,0.31851460209999993,C.37,node_217494,1.457435518357958,B.1.1.7,node_516830,1.4852426130477163,0.9258310312853694,26
2021-04,node_388652,B.1.1.7,1.4503899270671636,36,24,138.146,22542204,108,12,0.37183243550000006,B.1.1.7,node_446840,1.4849776705872069,B.1.1.7,node_388935,1.4033504835380561,0.9767082399923454,8
2020-10,node_101919,B.1.36,1.2173643740678917,17,9,102.606,12122070,42,5,0.19668817269999994,B.1.427,node_3523066,1.3698050202143308,B.1.36.16,node_99735,1.0967723047611582,0.8887136169769716,26
2021-03,node_3563731,B.1.526,1.4365102551566573,25,20,142.272,14772312,116,18,0.3622167383999999,B.1.526,node_3563675,1.4533911273101838,B.1.1,node_248707,1.4555743287467733,0.986902713785472,40
2021-05,node_401610,B.1.1.7,1.4716002012435474,40,27,140.826,19347136,83,6,0.3863503810000001,B.1.1.7,node_312905,1.533460912392592,B.1.1.7,node_401608,1.4421523396822786,0.9596594144336382,17
2021-05,node_3271970,B.1.617.2,2.3297499678875933,35,29,140.826,19347136,83,6,0.8457609519,AY.122,node_2584800,2.261314272360266,B.1.617.2,node_3271969,2.1121173376496185,1.0302636817729438,11
2021-01,node_2459666,P.1,1.622630425205421,28,20,139.046,19546070,91,6,0.4840485517000001,P.1,node_2459937,1.5845280705394575,P.1,node_2459663,1.622630425205421,1.0,11
2021-03,node_212055,C.14,1.2724902381268106,41,28,142.272,14772312,116,6,0.24097579799999988,R.1,node_177277,1.31587374519621,C.14,node_212024,1.082035771052203,0.9670306461940006,25
2020-12,node_247049,B.1.1,1.6230717220643167,24,18,126.668,20356383,69,29,0.48432047860000005,B.1.1,node_247048,1.5991910035593033,P.1.1,node_2454898,1.7524168820762487,0.9261904165984267,14
2021-03,node_2569623,B.1.617.2,1.8026618606329505,22,19,142.272,14772312,116,6,0.5892643839999999,B.1.617.2,node_2554885,2.015608981887741,B.1.617.2,node_2569594,1.8388190667081097,0.8943509762219095,9
2021-03,node_3568309,B.1.526,1.3044914196864528,26,19,142.272,14772312,116,64,0.26581324810000007,B.1,node_3550502,1.351560369157758,B.1.526,node_3568304,1.3192378180969417,0.965174363982989,27
2021-01,node_14949,B.1,1.183363945593218,12,10,139.046,19546070,91,22,0.168361184,B.1.351,node_22891,1.4145309727127522,B.1,node_14948,1.1363321169031775,0.8365769067069575,12
2021-03,node_2443900,P.1,1.4267857961303119,31,24,142.272,14772312,116,7,0.3554242194000001,P.1,node_2452689,1.4128175728440808,P.1,node_2443899,1.7495034755153553,0.8155375602840802,14
2021-03,node_360233,B.1.1.7,1.562579401504248,37,24,142.272,14772312,116,35,0.44633791830000014,B.1.1.7,node_293595,1.429127023528107,B.1.1.7,node_351760,1.562620686491228,0.9999735796490237,24
2021-04,node_2446266,P.1.10,1.455901631923384,23,17,138.146,22542204,108,6,0.37562538700000003,B.1.1,node_2421600,1.3508404248762924,P.1.10,node_2446265,1.5012343098996426,0.9698030629347333,16
2021-01,node_2461843,P.1,1.100444712286029,16,10,139.046,19546070,91,24,0.09571438199999989,B.1.1,node_238603,1.0818168248738105,P.1,node_2461842,1.112109013337164,0.9895115488578469,15
2021-05,node_293595,B.1.1.7,1.429127023528107,47,28,140.826,19347136,83,6,0.35706378480000006,B.1.1.7,node_504317,1.4368935325951548,B.1.1.7,node_293592,1.428908895654946,0.9945949307371292,16
2021-03,node_2437643,P.1.17,1.6391153961170086,29,20,142.272,14772312,116,8,0.4941567037,B.1.1,node_2421460,1.562305296462632,P.1.17,node_2437642,1.6992217628719373,0.9646271204452208,16
2021-02,node_3539109,B.1.429,1.2489474201509154,29,14,142.19,11253786,96,20,0.22230113270000007,B.1.36,node_102562,1.0752251600961418,B.1.429,node_3539086,1.3176934907506046,0.9478284812953511,34
2021-04,node_19102,B.1.351,1.536690072828436,21,17,138.146,22542204,108,6,0.4296308000000001,B.1.351,node_19101,1.517269063252608,B.1,node_15131,1.2361498134707083,1.012799977305406,12
2021-03,node_2426936,P.1,1.8008337276604212,38,26,142.272,14772312,116,6,0.5882497397,P.1.15,node_2453732,1.5911245520849122,P.1,node_2426935,1.7926852576511614,1.004545399129313,20
2021-02,node_501589,B.1.1.7,1.425385581032088,30,18,142.19,11253786,96,7,0.3544423602999999,B.1.1,node_248479,1.4254365247954903,B.1.1.7,node_501077,1.488336778292662,0.9577036607717319,8
2020-04,node_8521,B.1,1.0497106974846309,13,7,59.1907,2412716,4,82,0.04851460000000008,B.1,node_8553,1.0933736291733351,B.1,node_8517,1.0668490597121574,0.960065863558721,13
2021-02,node_3569998,B.1.526,1.336455071237974,27,21,142.19,11253786,96,8,0.29002063930000005,B.1.526,node_3567872,1.3024915919397746,B.1.526,node_3569988,1.3536379682411805,0.987306135461365,10
2020-10,node_86778,B.1.160,1.1487764127223297,23,12,102.606,12122070,42,10,0.13869738700000006,B.1.1,node_247746,1.2232036040017717,B.1.160,node_86777,1.1171490924909857,0.9391538816302129,22
2021-05,node_491520,B.1.1.7,1.5882461404547386,44,27,140.826,19347136,83,5,0.46263035110000006,B.1.1.7,node_313374,1.5042935262263253,B.1.1.7,node_491519,1.5092092695227655,1.0523697226939017,12
2021-03,node_456869,B.1.1.7,1.4849776705872069,38,22,142.272,14772312,116,18,0.39539973549999996,B.1.1.7,node_455879,1.4849776705872069,B.1.1.7,node_461258,1.4849776705872069,1.0,7
2020-12,node_488890,B.1.1.7,1.4888284178217506,40,28,126.668,20356383,69,55,0.3979895138999999,B.1.1.7,node_486427,1.4888284178217506,B.1.1.7,node_488743,1.4887637491351624,1.0,16
2021-03,node_2426970,P.1,1.7255270148880824,31,25,142.272,14772312,116,5,0.5455325197000002,B.1.1.7,node_314912,1.6141408596878328,P.1,node_2452717,1.6694458611605563,1.033592675888597,20
2021-03,node_365311,Q.3,1.4689790818948687,33,23,142.272,14772312,116,9,0.38456765740000004,Q.3,node_364940,1.4690686321201403,Q.3,node_364300,1.4893642594543013,0.9863128328546694,11
2021-03,node_3570150,B.1.526,1.4655409673518596,22,18,142.272,14772312,116,9,0.3822244353,B.1.1,node_248995,1.4788200052229077,B.1.526,node_3570149,1.4032485412660123,0.9910205178289792,23
2021-04,node_496978,B.1.1.7,1.488495682204619,36,23,138.146,22542204,108,6,0.3977660007,B.1.1.7,node_447372,1.484946372339674,B.1.1.7,node_326088,1.4898092326767027,0.9991183096175852,12
2021-04,node_211539,C.17,1.4104308951482292,34,26,138.146,22542204,108,6,0.34389525709999996,C.17,node_211525,1.4183714328920418,C.17,node_211307,1.6075078233523952,0.8774021965298,27
2021-04,node_443390,B.1.1.7,1.5002815647106755,34,25,138.146,22542204,108,6,0.4056528002999999,B.1.1.7,node_443414,1.5210321844310533,B.1.1.7,node_443388,1.504324680618287,0.9863575406669389,7
2020-12,node_73601,B.1.525,1.1941547942584925,17,7,126.668,20356383,69,15,0.17743865000000006,B.1,node_173523,1.2062847963861572,B.1.525,node_73242,1.382026914234621,0.8640604477083039,15
